target_id,label,period_days,depth_frac,duration_days,source
KIC-6026737,exoplanet_transit,10.1747037,5.24e-05,0.2157916666666667,kepler
TIC-364072092,exoplanet_transit,1.3828196,0.01003,0.05566666666666667,tess
TIC-371188886,exoplanet_transit,9.1270519,0.004568,0.147875,tess
KIC-11553706,eclipsing_binary,3.719809197,0.0029582,0.14715416666666667,kepler
KIC-3228988,eclipsing_binary,0.73094701,0.00022769999999999998,0.17595833333333333,kepler
KIC-9899280,eclipsing_binary,1.332560589,0.0005666,0.17677916666666668,kepler
TIC-32408928,blend_contamination,1.0435229,0.00497,0.0615,tess
TIC-140706664,blend_contamination,3.28892,0.0105189,0.15804166666666666,tess
KIC-11145726,blend_contamination,0.619618218,5.0299999999999996e-05,0.05215416666666667,kepler
KIC-8611344,stellar_variability_or_other,410.99389,0.00055,0.5004166666666666,kepler
TIC-25334160,stellar_variability_or_other,2.56876,0.00036052100000000004,0.11529166666666667,tess
KIC-11038580,stellar_variability_or_other,419.4596,0.0001318,0.56375,kepler
