target_id,source,evidence_level,class_label,split,lightcurve_path,n_points,time_span_days,cadence_min_median,true_period_days,true_depth,true_duration_days,true_epoch_btjd,ground_truth_source,sector,mission,has_flux_err,has_centroid,has_quality_flags,contamination_available,created_at,notes
candidate_a,synthetic,synthetic,exoplanet_transit,test,candidate_a.npz,17646,24.998611111111117,2.0000000000003126,3.42,0.013,0.16,,synthetic_config,,synthetic,False,False,False,False,2026-06-27T15:48:12.892465+00:00,"Shallow periodic transit, flat bottom, consistent depth"
candidate_b,synthetic,synthetic,eclipsing_binary,val,candidate_b.npz,17635,24.998611111111117,2.0000000000003126,1.87,0.18,0.08,,synthetic_config,,synthetic,False,False,False,False,2026-06-27T15:48:12.910827+00:00,Deep V-shaped primary + secondary eclipse at half period
candidate_c,synthetic,synthetic,stellar_variability_or_other,train,candidate_c.npz,17650,24.998611111111117,2.0000000000003126,,,,,synthetic_config,,synthetic,False,False,False,False,2026-06-27T15:48:12.930165+00:00,No transit signal â€” red noise + stellar variability
TIC-123573708,real_tess,real_tess,stellar_variability_or_other,train,TIC-123573708.npz,26726,57.37310360035963,2.000023870059522,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:13.123296+00:00,"Extracted from TIC123573708_sector098.fits. Camera 2, CCD 2"
TIC-149540525,real_tess,real_tess,stellar_variability_or_other,train,TIC-149540525.npz,27836,57.37073391846161,1.999995012083673,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:13.388541+00:00,"Extracted from TIC149540525_sector098.fits. Camera 4, CCD 2"
TIC-169420094,real_tess,real_tess,stellar_variability_or_other,train,TIC-169420094.npz,28219,57.37205686736024,1.9999836395436432,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:13.580718+00:00,"Extracted from TIC169420094_sector098.fits. Camera 2, CCD 4"
TIC-170672140,real_tess,real_tess,stellar_variability_or_other,train,TIC-170672140.npz,30304,57.371089439737716,1.9999527954496443,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:13.762610+00:00,"Extracted from TIC170672140_sector098.fits. Camera 3, CCD 2"
TIC-172900988,real_tess,real_tess,stellar_variability_or_other,train,TIC-172900988.npz,16824,26.742098346009698,2.0000286228605546,,,,,unknown,47.0,TESS,True,True,True,False,2026-06-27T15:48:13.939924+00:00,"Extracted from TIC172900988_sector047.fits. Camera 1, CCD 4"
TIC-192846995,real_tess,real_tess,stellar_variability_or_other,train,TIC-192846995.npz,29948,57.37234555407531,1.9999993896635715,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:14.147659+00:00,"Extracted from TIC192846995_sector098.fits. Camera 3, CCD 1"
TIC-237913194,real_tess,real_tess,exoplanet_transit,train,TIC-237913194.npz,88705,24.616494120372863,0.33333151091937907,15.1689723,0.0078185475582,0.08597214583333333,2062.422964000143,TESS_TOI,29.0,TESS,True,True,True,False,2026-06-27T15:48:14.315190+00:00,"Extracted from TIC237913194_sector029.fits. Camera 3, CCD 2"
TIC-237949640,real_tess,real_tess,stellar_variability_or_other,train,TIC-237949640.npz,236446,57.39998563553354,0.33333887651679106,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:14.797978+00:00,"Extracted from TIC237949640_sector098.fits. Camera 4, CCD 1"
TIC-24587971,real_tess,real_tess,stellar_variability_or_other,val,TIC-24587971.npz,29940,57.37243532146431,2.0000014104880393,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:14.987420+00:00,"Extracted from TIC24587971_sector098.fits. Camera 3, CCD 1"
TIC-25155310,real_tess,real_tess,exoplanet_transit,train,TIC-25155310.npz,150035,57.39808451544059,0.3333273546741111,3.2887898,0.0070057247902,0.14319882083333332,1327.5199580001645,TESS_TOI,98.0,TESS,True,True,True,False,2026-06-27T15:48:15.230703+00:00,"Extracted from TIC25155310_sector098.fits. Camera 4, CCD 3"
TIC-260507500,real_tess,real_tess,stellar_variability_or_other,train,TIC-260507500.npz,27293,57.37269650645658,2.000015592275304,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:15.414497+00:00,"Extracted from TIC260507500_sector098.fits. Camera 4, CCD 1"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,18264,27.880105402155323,1.9999673478741897,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,1.0,TESS,True,True,True,False,2026-06-27T15:48:15.451432+00:00,"Extracted from TIC261136679_sector001.fits. Camera 4, CCD 2"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,14642,25.511996543186797,1.9999625656055287,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,4.0,TESS,True,True,True,False,2026-06-27T15:48:15.482462+00:00,"Extracted from TIC261136679_sector004.fits. Camera 4, CCD 3"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,12935,24.01850395695601,2.000035537930671,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,8.0,TESS,True,True,True,False,2026-06-27T15:48:15.510201+00:00,"Extracted from TIC261136679_sector008.fits. Camera 4, CCD 4"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,11700,22.54760199147313,2.0000331811752403,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,11.0,TESS,True,True,True,False,2026-06-27T15:48:15.538865+00:00,"Extracted from TIC261136679_sector011.fits. Camera 4, CCD 1"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,14346,24.437682929317816,2.000014069781173,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,12.0,TESS,True,True,True,False,2026-06-27T15:48:15.579265+00:00,"Extracted from TIC261136679_sector012.fits. Camera 3, CCD 4"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,96294,24.364127676802127,0.333330330249737,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,27.0,TESS,True,True,True,False,2026-06-27T15:48:15.753446+00:00,"Extracted from TIC261136679_sector027.fits. Camera 3, CCD 3"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,87627,23.820417473627913,0.3333275688055437,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,28.0,TESS,True,True,True,False,2026-06-27T15:48:15.916114+00:00,"Extracted from TIC261136679_sector028.fits. Camera 4, CCD 2"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,95872,25.430529333186314,0.3333273199677933,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,31.0,TESS,True,True,True,False,2026-06-27T15:48:16.049005+00:00,"Extracted from TIC261136679_sector031.fits. Camera 4, CCD 3"
TIC-261136679,real_tess,real_tess,exoplanet_transit,val,TIC-261136679.npz,91210,23.990587133247118,0.33332798135234043,6.267832,0.000321,0.11620833333333334,3011.5506529998966,TESS_TOI,95.0,TESS,True,True,True,False,2026-06-27T15:48:16.178120+00:00,"Extracted from TIC261136679_sector095.fits. Camera 3, CCD 3"
TIC-279510954,real_tess,real_tess,stellar_variability_or_other,train,TIC-279510954.npz,235352,57.39992187877624,0.3333383755671093,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:16.720038+00:00,"Extracted from TIC279510954_sector098.fits. Camera 4, CCD 1"
TIC-293939752,real_tess,real_tess,stellar_variability_or_other,train,TIC-293939752.npz,28100,52.71663589505806,1.9999957068648655,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:16.914268+00:00,"Extracted from TIC293939752_sector098.fits. Camera 1, CCD 3"
TIC-295741342,real_tess,real_tess,stellar_variability_or_other,train,TIC-295741342.npz,9149,24.79669427577437,3.3333876624237746,,,,,unknown,87.0,TESS,True,False,True,False,2026-06-27T15:48:17.057497+00:00,"Extracted from TIC295741342_sector087.fits. Camera 2, CCD 3"
TIC-300291839,real_tess,real_tess,stellar_variability_or_other,train,TIC-300291839.npz,22911,57.37269085606431,2.000015317898942,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:17.230471+00:00,"Extracted from TIC300291839_sector098.fits. Camera 4, CCD 4"
TIC-307210830,real_tess,real_tess,exoplanet_transit,train,TIC-307210830.npz,190413,57.40005280669402,0.33333921441226266,3.6906759,0.001657,0.046125,3688.708370000124,TESS_TOI,98.0,TESS,True,True,True,False,2026-06-27T15:48:17.554551+00:00,"Extracted from TIC307210830_sector098.fits. Camera 4, CCD 4"
TIC-317136191,real_tess,real_tess,stellar_variability_or_other,train,TIC-317136191.npz,28409,57.37295610959745,2.0000185043318197,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:17.743743+00:00,"Extracted from TIC317136191_sector098.fits. Camera 2, CCD 3"
TIC-400799224,real_tess,real_tess,stellar_variability_or_other,train,TIC-400799224.npz,9954,25.983398108956862,3.333285075786989,,,,,unknown,65.0,TESS,True,False,True,False,2026-06-27T15:48:17.907983+00:00,"Extracted from TIC400799224_sector065.fits. Camera 3, CCD 2"
TIC-435916016,real_tess,real_tess,stellar_variability_or_other,train,TIC-435916016.npz,29410,52.63778713143574,1.9999494381045224,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:18.149857+00:00,"Extracted from TIC435916016_sector098.fits. Camera 1, CCD 4"
TIC-43729491,real_tess,real_tess,stellar_variability_or_other,train,TIC-43729491.npz,28691,57.372070585043275,1.999984306821716,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:18.344526+00:00,"Extracted from TIC43729491_sector098.fits. Camera 2, CCD 4"
TIC-459991770,real_tess,real_tess,stellar_variability_or_other,train,TIC-459991770.npz,26180,52.05012584537826,2.0000024117325665,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:18.509448+00:00,"Extracted from TIC459991770_sector098.fits. Camera 1, CCD 2"
TIC-464838129,real_tess,real_tess,stellar_variability_or_other,train,TIC-464838129.npz,26162,52.340527284733525,2.00000844670285,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:18.692300+00:00,"Extracted from TIC464838129_sector098.fits. Camera 1, CCD 2"
TIC-671112678,real_tess,real_tess,stellar_variability_or_other,test,TIC-671112678.npz,24877,57.37189815369538,1.9999786071275594,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:18.879939+00:00,"Extracted from TIC671112678_sector098.fits. Camera 2, CCD 1"
TIC-671806131,real_tess,real_tess,stellar_variability_or_other,val,TIC-671806131.npz,28694,57.3710998693864,1.999947432341287,,,,,unknown,98.0,TESS,True,True,True,False,2026-06-27T15:48:19.084977+00:00,"Extracted from TIC671806131_sector098.fits. Camera 2, CCD 4"
