target_id,class_label,source,evidence_level,lightcurve_path,true_period_days,true_depth,true_duration_days
candidate_c,stellar_variability_or_other,synthetic,synthetic,candidate_c.npz,,,
TIC-123573708,stellar_variability_or_other,real_tess,real_tess,TIC-123573708.npz,,,
TIC-149540525,stellar_variability_or_other,real_tess,real_tess,TIC-149540525.npz,,,
TIC-169420094,stellar_variability_or_other,real_tess,real_tess,TIC-169420094.npz,,,
TIC-170672140,stellar_variability_or_other,real_tess,real_tess,TIC-170672140.npz,,,
TIC-172900988,stellar_variability_or_other,real_tess,real_tess,TIC-172900988.npz,,,
TIC-192846995,stellar_variability_or_other,real_tess,real_tess,TIC-192846995.npz,,,
TIC-237913194,exoplanet_transit,real_tess,real_tess,TIC-237913194.npz,15.1689723,0.0078185475582,0.08597214583333333
TIC-237949640,stellar_variability_or_other,real_tess,real_tess,TIC-237949640.npz,,,
TIC-25155310,exoplanet_transit,real_tess,real_tess,TIC-25155310.npz,3.2887898,0.0070057247902,0.14319882083333332
TIC-260507500,stellar_variability_or_other,real_tess,real_tess,TIC-260507500.npz,,,
TIC-279510954,stellar_variability_or_other,real_tess,real_tess,TIC-279510954.npz,,,
TIC-293939752,stellar_variability_or_other,real_tess,real_tess,TIC-293939752.npz,,,
TIC-295741342,stellar_variability_or_other,real_tess,real_tess,TIC-295741342.npz,,,
TIC-300291839,stellar_variability_or_other,real_tess,real_tess,TIC-300291839.npz,,,
TIC-307210830,exoplanet_transit,real_tess,real_tess,TIC-307210830.npz,3.6906759,0.001657,0.046125
TIC-317136191,stellar_variability_or_other,real_tess,real_tess,TIC-317136191.npz,,,
TIC-400799224,stellar_variability_or_other,real_tess,real_tess,TIC-400799224.npz,,,
TIC-435916016,stellar_variability_or_other,real_tess,real_tess,TIC-435916016.npz,,,
TIC-43729491,stellar_variability_or_other,real_tess,real_tess,TIC-43729491.npz,,,
TIC-459991770,stellar_variability_or_other,real_tess,real_tess,TIC-459991770.npz,,,
TIC-464838129,stellar_variability_or_other,real_tess,real_tess,TIC-464838129.npz,,,
